,Unnamed: 0,filename,finding
0,,COVID-1619.png,COVID-19
0,,COVID-951.png,COVID-19
0,,COVID-3567.png,COVID-19
0,,COVID-2071.png,COVID-19
0,,COVID-950.png,COVID-19
0,,COVID-654.png,COVID-19
0,,COVID-1695.png,COVID-19
0,,F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,COVID-19
0,,COVID-1814.png,COVID-19
0,,COVID-2083.png,COVID-19
0,,COVID-2301.png,COVID-19
0,,COVID-3454.png,COVID-19
0,,COVID-18.png,COVID-19
0,,nejmc2001573_f1a.jpeg,COVID-19
0,,COVID-2322.png,COVID-19
0,,COVID-429.png,COVID-19
0,,COVID-1717.png,COVID-19
0,,COVID-2077.png,COVID-19
0,,COVID-3094.png,COVID-19
0,,COVID-1096.png,COVID-19
0,,radiol.2020201160.fig3d.jpeg,COVID-19
0,,COVID-3606.png,COVID-19
0,,COVID-3485.png,COVID-19
0,,COVID-1540.png,COVID-19
0,,COVID-2859.png,COVID-19
0,,COVID-1866.png,COVID-19
0,,COVID-3526.png,COVID-19
0,,COVID-3086.png,COVID-19
0,,covid-19-pneumonia-progression-and-regression-day13.jpg,COVID-19
0,,COVID-3014.png,COVID-19
0,,COVID-2260.png,COVID-19
0,,COVID-2484.png,COVID-19
0,,COVID-1339.png,COVID-19
0,,COVID-3350.png,COVID-19
0,,COVID-1089.png,COVID-19
0,,COVID-1400.png,COVID-19
0,,COVID-2303.png,COVID-19
0,,COVID-3447.png,COVID-19
0,,COVID-1151.png,COVID-19
0,,covid-19-pneumonia-20.jpg,COVID-19
0,,COVID-2800.png,COVID-19
0,,1-s2.0-S2387020620301959-gr4_lrg-b.png,COVID-19
0,,COVID-54.png,COVID-19
0,,COVID-1130.png,COVID-19
0,,COVID-361.png,COVID-19
0,,COVID-1559.png,COVID-19
0,,COVID-944.png,COVID-19
0,,COVID-2319.png,COVID-19
0,,covid-19-pneumonia-2.jpg,COVID-19
0,,all14238-fig-0001-m-b.jpg,COVID-19
0,,COVID-567.png,COVID-19
0,,COVID-3539.png,COVID-19
0,,COVID-3445.png,COVID-19
0,,a38e1877.jpg,COVID-19
0,,COVID-1016.png,COVID-19
0,,COVID-3348.png,COVID-19
0,,COVID-741.png,COVID-19
0,,COVID-2187.png,COVID-19
0,,COVID-1072.png,COVID-19
0,,COVID-616.png,COVID-19
0,,COVID-2579.png,COVID-19
0,,COVID-150.png,COVID-19
0,,COVID-304.png,COVID-19
0,,COVID-29.png,COVID-19
0,,COVID-2353.png,COVID-19
0,,COVID-182.png,COVID-19
0,,COVID-2835.png,COVID-19
0,,COVID-2669.png,COVID-19
0,,kjr-21-e24-g001-l-a.jpg,COVID-19
0,,COVID-2352.png,COVID-19
0,,COVID-811.png,COVID-19
0,,COVID-1455.png,COVID-19
0,,FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,COVID-19
0,,COVID-42.png,COVID-19
0,,COVID-2249.png,COVID-19
0,,COVID-2051.png,COVID-19
0,,COVID-2344.png,COVID-19
0,,COVID-1077.png,COVID-19
0,,COVID-2897.png,COVID-19
0,,COVID-3047.png,COVID-19
0,,COVID-3559.png,COVID-19
0,,COVID-1449.png,COVID-19
0,,COVID-1289.png,COVID-19
0,,covid-19-caso-85-5-4.png,COVID-19
0,,COVID-20.png,COVID-19
0,,COVID-2308.png,COVID-19
0,,COVID-382.png,COVID-19
0,,COVID-547.png,COVID-19
0,,COVID-2099.png,COVID-19
0,,COVID-2773.png,COVID-19
0,,COVID-1807.png,COVID-19
0,,COVID-2025.png,COVID-19
0,,COVID-3585.png,COVID-19
0,,16660_3_1.jpg,COVID-19
0,,COVID-685.png,COVID-19
0,,COVID-1306.png,COVID-19
0,,COVID-3371.png,COVID-19
0,,gr1_lrg-b.jpg,COVID-19
0,,COVID-1690.png,COVID-19
0,,COVID-3006.png,COVID-19
0,,COVID-959.png,COVID-19
0,,COVID-1576.png,COVID-19
0,,COVID-3393.png,COVID-19
0,,COVID-3351.png,COVID-19
0,,COVID-1800.png,COVID-19
0,,COVID-1039.png,COVID-19
0,,COVID-933.png,COVID-19
0,,COVID-3041.png,COVID-19
0,,COVID-1854.png,COVID-19
0,,COVID-3501.png,COVID-19
0,,COVID-3491.png,COVID-19
0,,COVID-1283.png,COVID-19
0,,COVID-931.png,COVID-19
0,,COVID-2245.png,COVID-19
0,,COVID-2842.png,COVID-19
0,,COVID-2656.png,COVID-19
0,,COVID-3029.png,COVID-19
0,,COVID-2367.png,COVID-19
0,,COVID-3507.png,COVID-19
0,,COVID-456.png,COVID-19
0,,COVID-1514.png,COVID-19
0,,COVID-825.png,COVID-19
0,,ryct.2020200034.fig5-day0.jpeg,COVID-19
0,,COVID-3028.png,COVID-19
0,,COVID-3512.png,COVID-19
0,,COVID-3379.png,COVID-19
0,,COVID-3476.png,COVID-19
0,,COVID-1371.png,COVID-19
0,,COVID-2146.png,COVID-19
0,,COVID-915.png,COVID-19
0,,COVID-1810.png,COVID-19
0,,COVID-1532.png,COVID-19
0,,COVID-3540.png,COVID-19
0,,COVID-2340.png,COVID-19
0,,COVID-2906.png,COVID-19
0,,COVID-169.png,COVID-19
0,,COVID-170.png,COVID-19
0,,e73d6e89fcd781b8afd159cf533358_jumbo-1.jpeg,COVID-19
0,,COVID-1159.png,COVID-19
0,,COVID-1763.png,COVID-19
0,,COVID-887.png,COVID-19
0,,COVID-2199.png,COVID-19
0,,covid-19-pneumonia-rapidly-progressive-12-hours.jpg,COVID-19
0,,covid-19-caso-95-3-14.png,COVID-19
0,,COVID-533.png,COVID-19
0,,yxppt-2020-02-19_00-51-27_287214-day8.jpg,COVID-19
0,,COVID-2056.png,COVID-19
0,,COVID-2887.png,COVID-19
0,,COVID-505.png,COVID-19
0,,COVID-1369.png,COVID-19
0,,COVID-447.png,COVID-19
0,,COVID-1354.png,COVID-19
0,,COVID-3592.png,COVID-19
0,,COVID-3576.png,COVID-19
0,,COVID-16.png,COVID-19
0,,COVID-2587.png,COVID-19
0,,COVID-2061.png,COVID-19
0,,31BA3780-2323-493F-8AED-62081B9C383B.jpeg,COVID-19
0,,COVID-2394.png,COVID-19
0,,COVID-1236.png,COVID-19
0,,covid-19-caso-85-4-6.png,COVID-19
0,,10.1016-slash-j.anl.2020.04.002-c.png,COVID-19
0,,2966893D-5DDF-4B68-9E2B-4979D5956C8E.jpeg,COVID-19
0,,2-chest-filmc.jpg,COVID-19
0,,COVID-2432.png,COVID-19
0,,COVID-2500.png,COVID-19
0,,COVID-921.png,COVID-19
0,,COVID-772.png,COVID-19
0,,COVID-790.png,COVID-19
0,,COVID-1495.png,COVID-19
0,,COVID-3084.png,COVID-19
0,,bd3ceeb6.jpg,COVID-19
0,,COVID-341.png,COVID-19
0,,COVID-1024.png,COVID-19
0,,COVID-1727.png,COVID-19
0,,COVID-1399.png,COVID-19
0,,COVID-358.png,COVID-19
0,,COVID-679.png,COVID-19
0,,COVID-1553.png,COVID-19
0,,COVID-3389.png,COVID-19
0,,COVID-2801.png,COVID-19
0,,COVID-1109.png,COVID-19
0,,COVID-598.png,COVID-19
0,,COVID-1574.png,COVID-19
0,,COVID-646.png,COVID-19
0,,COVID-2964.png,COVID-19
0,,16674_1_1.jpg,COVID-19
0,,COVID-516.png,COVID-19
0,,COVID-377.png,COVID-19
0,,COVID-2639.png,COVID-19
0,,COVID-2967.png,COVID-19
0,,COVID-508.png,COVID-19
0,,11547_2020_1200_Fig3_HTML-c.png,COVID-19
0,,COVID-2815.png,COVID-19
0,,COVID-1694.png,COVID-19
0,,COVID-436.png,COVID-19
0,,COVID-3500.png,COVID-19
0,,COVID-252.png,COVID-19
0,,COVID-1835.png,COVID-19
0,,COVID-3529.png,COVID-19
0,,COVID-1421.png,COVID-19
0,,COVID-74.png,COVID-19
0,,COVID-3116.png,COVID-19
0,,COVID-628.png,COVID-19
0,,COVID-1458.png,COVID-19
0,,COVID-1626.png,COVID-19
0,,COVID-1593.png,COVID-19
0,,COVID-955.png,COVID-19
0,,COVID-470.png,COVID-19
0,,COVID-3016.png,COVID-19
0,,COVID-500.png,COVID-19
0,,COVID-2646.png,COVID-19
0,,COVID-611.png,COVID-19
0,,80b5f00f.jpg,COVID-19
0,,COVID-945.png,COVID-19
0,,COVID-125.png,COVID-19
0,,COVID-2073.png,COVID-19
0,,COVID-2545.png,COVID-19
0,,COVID-2731.png,COVID-19
0,,COVID-1023.png,COVID-19
0,,COVID-3515.png,COVID-19
0,,COVID-1721.png,COVID-19
0,,COVID-2044.png,COVID-19
0,,COVID-835.png,COVID-19
0,,COVID-997.png,COVID-19
0,,COVID-1133.png,COVID-19
0,,e1a4f870.jpg,COVID-19
0,,COVID-2101.png,COVID-19
0,,COVID-319.png,COVID-19
0,,COVID-2116.png,COVID-19
0,,171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg,COVID-19
0,,COVID-687.png,COVID-19
0,,COVID-759.png,COVID-19
0,,COVID-1405.png,COVID-19
0,,COVID-2427.png,COVID-19
0,,COVID-3293.png,COVID-19
0,,COVID-3616.png,COVID-19
0,,16654_4_1.jpg,COVID-19
0,,COVID-2124.png,COVID-19
0,,COVID-1681.png,COVID-19
0,,COVID-227.png,COVID-19
0,,COVID-41.png,COVID-19
0,,COVID-214.png,COVID-19
0,,COVID-1415.png,COVID-19
0,,COVID-2123.png,COVID-19
0,,COVID-2165.png,COVID-19
0,,COVID-655.png,COVID-19
0,,COVID-3050.png,COVID-19
0,,COVID-3527.png,COVID-19
0,,COVID-2284.png,COVID-19
0,,COVID-433.png,COVID-19
0,,COVID-2886.png,COVID-19
0,,COVID-2583.png,COVID-19
0,,COVID-3464.png,COVID-19
0,,COVID-2342.png,COVID-19
0,,jkms-35-e79-g001-l-a.jpg,COVID-19
0,,COVID-1192.png,COVID-19
0,,COVID-971.png,COVID-19
0,,COVID-2636.png,COVID-19
0,,COVID-1744.png,COVID-19
0,,COVID-2095.png,COVID-19
0,,COVID-2715.png,COVID-19
0,,COVID-1328.png,COVID-19
0,,COVID-978.png,COVID-19
0,,COVID-2283.png,COVID-19
0,,COVID-956.png,COVID-19
0,,COVID-702.png,COVID-19
0,,COVID-1841.png,COVID-19
0,,COVID-1489.png,COVID-19
0,,COVID-1579.png,COVID-19
0,,5f619d7e.jpg,COVID-19
0,,COVID-410.png,COVID-19
0,,COVID-3385.png,COVID-19
0,,COVID-3508.png,COVID-19
0,,covid-19-pneumonia-8.jpg,COVID-19
0,,COVID-1606.png,COVID-19
0,,auntminnie-a-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,COVID-19
0,,COVID-1706.png,COVID-19
0,,COVID-152.png,COVID-19
0,,COVID-926.png,COVID-19
0,,COVID-1904.png,COVID-19
0,,COVID-281.png,COVID-19
0,,COVID-1453.png,COVID-19
0,,COVID-1450.png,COVID-19
0,,COVID-2139.png,COVID-19
0,,COVID-1648.png,COVID-19
0,,COVID-1715.png,COVID-19
0,,COVID-1220.png,COVID-19
0,,COVID-2847.png,COVID-19
0,,COVID-2652.png,COVID-19
0,,COVID-1428.png,COVID-19
0,,93FE0BB1-022D-4F24-9727-987A07975FFB.jpeg,COVID-19
0,,COVID-865.png,COVID-19
0,,COVID-2014.png,COVID-19
0,,41379_2020_536_Fig2_HTML-c2.png,COVID-19
0,,COVID-1796.png,COVID-19
0,,COVID-1331.png,COVID-19
0,,COVID-186.png,COVID-19
0,,COVID-2918.png,COVID-19
0,,covid-19-pneumonia-progression-and-regression-day28.jpg,COVID-19
0,,ryct.2020003.fig2-a.png,COVID-19
0,,COVID-1128.png,COVID-19
0,,COVID-3068.png,COVID-19
0,,COVID-329.png,COVID-19
0,,covid-19-pneumonia-40.jpg,COVID-19
0,,COVID-862.png,COVID-19
0,,COVID-1347.png,COVID-19
0,,COVID-3239.png,COVID-19
0,,COVID-188.png,COVID-19
0,,COVID-2649.png,COVID-19
0,,COVID-2098.png,COVID-19
0,,11547_2020_1203_Fig1_HTML-c.png,COVID-19
0,,270_2020_2470_Fig1_HTML-a.png,COVID-19
0,,COVID-1610.png,COVID-19
0,,COVID-1141.png,COVID-19
0,,COVID-2349.png,COVID-19
0,,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png,COVID-19
0,,COVID-236.png,COVID-19
0,,COVID-757.png,COVID-19
0,,COVID-774.png,COVID-19
0,,COVID-2678.png,COVID-19
0,,COVID-3572.png,COVID-19
0,,COVID-2832.png,COVID-19
0,,COVID-832.png,COVID-19
0,,COVID-386.png,COVID-19
0,,9fdd3c3032296fd04d2cad5d9070d4_jumbo.jpeg,COVID-19
0,,COVID-123.png,COVID-19
0,,COVID-2456.png,COVID-19
0,,COVID-2406.png,COVID-19
0,,COVID-977.png,COVID-19
0,,COVID-1046.png,COVID-19
0,,COVID-475.png,COVID-19
0,,COVID-1735.png,COVID-19
0,,COVID-3185.png,COVID-19
0,,COVID-27.png,COVID-19
0,,COVID-184.png,COVID-19
0,,COVID-3056.png,COVID-19
0,,COVID-3252.png,COVID-19
0,,COVID-603.png,COVID-19
0,,COVID-1293.png,COVID-19
0,,COVID-3602.png,COVID-19
0,,COVID-2564.png,COVID-19
0,,COVID-2090.png,COVID-19
0,,COVID-3245.png,COVID-19
0,,COVID-2130.png,COVID-19
0,,COVID-1008.png,COVID-19
0,,COVID-1090.png,COVID-19
0,,COVID-2001.png,COVID-19
0,,COVID-2870.png,COVID-19
0,,COVID-2472.png,COVID-19
0,,COVID-1092.png,COVID-19
0,,COVID-3613.png,COVID-19
0,,COVID-2107.png,COVID-19
0,,COVID-3416.png,COVID-19
0,,COVID-1921.png,COVID-19
0,,COVID-1040.png,COVID-19
0,,COVID-1410.png,COVID-19
0,,COVID-3604.png,COVID-19
0,,COVID-1661.png,COVID-19
0,,COVID-337.png,COVID-19
0,,COVID-2078.png,COVID-19
0,,COVID-2614.png,COVID-19
0,,COVID-1940.png,COVID-19
0,,COVID-1080.png,COVID-19
0,,COVID-1194.png,COVID-19
0,,COVID-734.png,COVID-19
0,,COVID-1003.png,COVID-19
0,,COVID-1499.png,COVID-19
0,,6CB4EFC6-68FA-4CD5-940C-BEFA8DAFE9A7.jpeg,COVID-19
0,,16673_2_1.jpg,COVID-19
0,,COVID-3404.png,COVID-19
0,,COVID-2947.png,COVID-19
0,,COVID-2704.png,COVID-19
0,,COVID-1607.png,COVID-19
0,,COVID-3190.png,COVID-19
0,,COVID-3078.png,COVID-19
0,,COVID-2412.png,COVID-19
0,,covid-19-caso-95-1-15.png,COVID-19
0,,COVID-2565.png,COVID-19
0,,COVID-1115.png,COVID-19
0,,COVID-1641.png,COVID-19
0,,COVID-2506.png,COVID-19
0,,COVID-3187.png,COVID-19
0,,COVID-3410.png,COVID-19
0,,COVID-2183.png,COVID-19
0,,COVID-1676.png,COVID-19
0,,COVID-3049.png,COVID-19
0,,COVID-2478.png,COVID-19
0,,COVID-1821.png,COVID-19
0,,COVID-1244.png,COVID-19
0,,COVID-2523.png,COVID-19
0,,covid-19-pneumonia-58-day-10.jpg,COVID-19
0,,ciaa199.pdf-001-c.png,COVID-19
0,,COVID-1022.png,COVID-19
0,,COVID-3240.png,COVID-19
0,,COVID-692.png,COVID-19
0,,COVID-1058.png,COVID-19
0,,COVID-2397.png,COVID-19
0,,COVID-2126.png,COVID-19
0,,COVID-2534.png,COVID-19
0,,COVID-350.png,COVID-19
0,,COVID-1005.png,COVID-19
0,,COVID-2673.png,COVID-19
0,,covid-19-pneumonia-23-day1.jpg,COVID-19
0,,COVID-525.png,COVID-19
0,,COVID-3548.png,COVID-19
0,,COVID-1958.png,COVID-19
0,,COVID-1271.png,COVID-19
0,,COVID-1158.png,COVID-19
0,,COVID-432.png,COVID-19
0,,COVID-1947.png,COVID-19
0,,COVID-3463.png,COVID-19
0,,COVID-1670.png,COVID-19
0,,COVID-3435.png,COVID-19
0,,COVID-3179.png,COVID-19
0,,COVID-2981.png,COVID-19
0,,1-s2.0-S1341321X20301124-gr3_lrg-d.png,COVID-19
0,,COVID-2538.png,COVID-19
0,,db96a050.jpg,COVID-19
0,,COVID-2213.png,COVID-19
0,,COVID-2309.png,COVID-19
0,,COVID-2299.png,COVID-19
0,,COVID-357.png,COVID-19
0,,covid-19-caso-99-1-19.png,COVID-19
0,,COVID-2680.png,COVID-19
0,,COVID-3579.png,COVID-19
0,,COVID-2817.png,COVID-19
0,,COVID-2627.png,COVID-19
0,,COVID-3417.png,COVID-19
0,,COVID-473.png,COVID-19
0,,COVID-2395.png,COVID-19
0,,covid-19-pneumonia-22-day2-pa.png,COVID-19
0,,COVID-158.png,COVID-19
0,,COVID-2939.png,COVID-19
0,,COVID-913.png,COVID-19
0,,covid-19-pneumonia-rapidly-progressive-admission.jpg,COVID-19
0,,COVID-2043.png,COVID-19
0,,1-s2.0-S0196070920301691-gr3_lrg.jpg,COVID-19
0,,COVID-1165.png,COVID-19
0,,COVID-405.png,COVID-19
0,,COVID-9.png,COVID-19
0,,COVID-2812.png,COVID-19
0,,auntminnie-c-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,COVID-19
0,,COVID-888.png,COVID-19
0,,COVID-1138.png,COVID-19
0,,COVID-306.png,COVID-19
0,,COVID-2314.png,COVID-19
0,,COVID-2552.png,COVID-19
0,,COVID-87.png,COVID-19
0,,COVID-2132.png,COVID-19
0,,COVID-2236.png,COVID-19
0,,14d81f378173b86cc53f21d2d67040_jumbo.jpeg,COVID-19
0,,COVID-2443.png,COVID-19
0,,COVID-2365.png,COVID-19
0,,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png,COVID-19
0,,COVID-450.png,COVID-19
0,,COVID-3391.png,COVID-19
0,,COVID-155.png,COVID-19
0,,COVID-2142.png,COVID-19
0,,COVID-140.png,COVID-19
0,,a361d7b7.jpg,COVID-19
0,,COVID-3588.png,COVID-19
0,,COVID-2296.png,COVID-19
0,,COVID-2473.png,COVID-19
0,,COVID-2168.png,COVID-19
0,,COVID-1200.png,COVID-19
0,,COVID-1621.png,COVID-19
0,,COVID-1989.png,COVID-19
0,,COVID-1451.png,COVID-19
0,,COVID-2765.png,COVID-19
0,,COVID-1468.png,COVID-19
0,,COVID-2778.png,COVID-19
0,,COVID-2181.png,COVID-19
0,,COVID-659.png,COVID-19
0,,COVID-1975.png,COVID-19
0,,COVID-2492.png,COVID-19
0,,COVID-2023.png,COVID-19
0,,1-s2.0-S0929664620300449-gr2_lrg-b.jpg,COVID-19
0,,COVID-2694.png,COVID-19
0,,COVID-1101.png,COVID-19
0,,COVID-1654.png,COVID-19
0,,COVID-1625.png,COVID-19
0,,COVID-2135.png,COVID-19
0,,COVID-1830.png,COVID-19
0,,1-s2.0-S2214250920300834-gr1_lrg-b.png,COVID-19
0,,COVID-3368.png,COVID-19
0,,COVID-2137.png,COVID-19
0,,COVID-2893.png,COVID-19
0,,COVID-1411.png,COVID-19
0,,COVID-239.png,COVID-19
0,,AR-2.jpg,COVID-19
0,,COVID-1363.png,COVID-19
0,,COVID-292.png,COVID-19
0,,COVID-2496.png,COVID-19
0,,COVID-593.png,COVID-19
0,,COVID-803.png,COVID-19
0,,COVID-1274.png,COVID-19
0,,COVID-1805.png,COVID-19
0,,16745_7_1.png,COVID-19
0,,COVID-119.png,COVID-19
0,,COVID-413.png,COVID-19
0,,COVID-2777.png,COVID-19
0,,COVID-1384.png,COVID-19
0,,COVID-2498.png,COVID-19
0,,COVID-3596.png,COVID-19
0,,COVID-631.png,COVID-19
0,,COVID-1529.png,COVID-19
0,,COVID-2821.png,COVID-19
0,,COVID-1346.png,COVID-19
0,,COVID-900.png,COVID-19
0,,COVID-1620.png,COVID-19
0,,COVID-2917.png,COVID-19
0,,COVID-1995.png,COVID-19
0,,COVID-2572.png,COVID-19
0,,COVID-30.png,COVID-19
0,,COVID-1321.png,COVID-19
0,,COVID-1908.png,COVID-19
0,,85E52EB3-56E9-4D67-82DA-DEA247C82886.jpeg,COVID-19
0,,COVID-776.png,COVID-19
0,,COVID-1083.png,COVID-19
0,,COVID-580.png,COVID-19
0,,COVID-3149.png,COVID-19
0,,COVID-2193.png,COVID-19
0,,COVID-368.png,COVID-19
0,,COVID-3457.png,COVID-19
0,,COVID-3003.png,COVID-19
0,,COVID-1085.png,COVID-19
0,,COVID-1508.png,COVID-19
0,,COVID-2366.png,COVID-19
0,,COVID-2829.png,COVID-19
0,,COVID-2302.png,COVID-19
0,,COVID-506.png,COVID-19
0,,COVID-712.png,COVID-19
0,,COVID-3037.png,COVID-19
0,,COVID-1500.png,COVID-19
0,,COVID-1832.png,COVID-19
0,,tpmd200203f2-c.png,COVID-19
0,,COVID-2558.png,COVID-19
0,,COVID-1665.png,COVID-19
0,,COVID-1172.png,COVID-19
0,,COVID-2011.png,COVID-19
0,,COVID-1351.png,COVID-19
0,,COVID-237.png,COVID-19
0,,COVID-3260.png,COVID-19
0,,11547_2020_1200_Fig3_HTML-a.png,COVID-19
0,,COVID-3363.png,COVID-19
0,,COVID-643.png,COVID-19
0,,COVID-420.png,COVID-19
0,,COVID-1578.png,COVID-19
0,,COVID-1817.png,COVID-19
0,,COVID-2606.png,COVID-19
0,,COVID-498.png,COVID-19
0,,COVID-249.png,COVID-19
0,,COVID-148.png,COVID-19
0,,COVID-1531.png,COVID-19
0,,COVID-678.png,COVID-19
0,,COVID-2100.png,COVID-19
0,,COVID-640.png,COVID-19
0,,COVID-1111.png,COVID-19
0,,COVID-3159.png,COVID-19
0,,COVID-1370.png,COVID-19
0,,COVID-2580.png,COVID-19
0,,COVID-1934.png,COVID-19
0,,COVID-3104.png,COVID-19
0,,COVID-1482.png,COVID-19
0,,COVID-2596.png,COVID-19
0,,COVID-2544.png,COVID-19
0,,covid-19-pneumonia-24-day7.jpg,COVID-19
0,,COVID-3220.png,COVID-19
0,,COVID-198.png,COVID-19
0,,COVID-3156.png,COVID-19
0,,COVID-88.png,COVID-19
0,,COVID-3206.png,COVID-19
0,,COVID-3598.png,COVID-19
0,,COVID-3262.png,COVID-19
0,,COVID-1567.png,COVID-19
0,,COVID-3600.png,COVID-19
0,,COVID-156.png,COVID-19
0,,COVID-3304.png,COVID-19
0,,COVID-1624.png,COVID-19
0,,COVID-586.png,COVID-19
0,,COVID-1383.png,COVID-19
0,,COVID-2913.png,COVID-19
0,,COVID-1622.png,COVID-19
0,,COVID-2490.png,COVID-19
0,,COVID-1088.png,COVID-19
0,,COVID-699.png,COVID-19
0,,COVID-1952.png,COVID-19
0,,COVID-677.png,COVID-19
0,,COVID-374.png,COVID-19
0,,COVID-2654.png,COVID-19
0,,COVID-814.png,COVID-19
0,,COVID-1935.png,COVID-19
0,,COVID-1305.png,COVID-19
0,,1141cc2b8b9cc394becce5d978b5a7_jumbo.jpeg,COVID-19
0,,COVID-2705.png,COVID-19
0,,COVID-3080.png,COVID-19
0,,7C69C012-7479-493F-8722-ABC29C60A2DD.jpeg,COVID-19
0,,e1446fe8.jpg,COVID-19
0,,COVID-927.png,COVID-19
0,,COVID-1237.png,COVID-19
0,,COVID-1515.png,COVID-19
0,,COVID-3010.png,COVID-19
0,,COVID-1939.png,COVID-19
0,,COVID-707.png,COVID-19
0,,COVID-2293.png,COVID-19
0,,COVID-162.png,COVID-19
0,,COVID-761.png,COVID-19
0,,COVID-3452.png,COVID-19
0,,COVID-1862.png,COVID-19
0,,COVID-645.png,COVID-19
0,,COVID-2084.png,COVID-19
0,,COVID-1751.png,COVID-19
0,,COVID-1390.png,COVID-19
0,,COVID-3603.png,COVID-19
0,,COVID-589.png,COVID-19
0,,extubation-8.jpg,COVID-19
0,,COVID-1599.png,COVID-19
0,,COVID-3584.png,COVID-19
0,,41182_2020_203_Fig5_HTML.jpg,COVID-19
0,,10.1016-slash-j.cardfail.2020.04.007-b.png,COVID-19
0,,80446565-E090-4187-A031-9D3CEAA586C8.jpeg,COVID-19
0,,COVID-732.png,COVID-19
0,,COVID-3048.png,COVID-19
0,,COVID-737.png,COVID-19
0,,COVID-2373.png,COVID-19
0,,COVID-563.png,COVID-19
0,,COVID-409.png,COVID-19
0,,COVID-1448.png,COVID-19
0,,COVID-3118.png,COVID-19
0,,COVID-1974.png,COVID-19
0,,COVID-1680.png,COVID-19
0,,COVID-2831.png,COVID-19
0,,COVID-2957.png,COVID-19
0,,COVID-2396.png,COVID-19
0,,COVID-1100.png,COVID-19
0,,COVID-2.png,COVID-19
0,,COVID-1330.png,COVID-19
0,,COVID-662.png,COVID-19
0,,COVID-618.png,COVID-19
0,,COVID-1272.png,COVID-19
0,,COVID-2914.png,COVID-19
0,,COVID-3517.png,COVID-19
0,,COVID-3268.png,COVID-19
0,,COVID-680.png,COVID-19
0,,COVID-592.png,COVID-19
0,,COVID-2470.png,COVID-19
0,,COVID-3081.png,COVID-19
0,,COVID-2988.png,COVID-19
0,,COVID-3308.png,COVID-19
0,,COVID-3409.png,COVID-19
0,,COVID-185.png,COVID-19
0,,COVID-1263.png,COVID-19
0,,COVID-2416.png,COVID-19
0,,COVID-3035.png,COVID-19
0,,COVID-232.png,COVID-19
0,,COVID-1658.png,COVID-19
0,,COVID-823.png,COVID-19
0,,COVID-1264.png,COVID-19
0,,COVID-1591.png,COVID-19
0,,COVID-897.png,COVID-19
0,,COVID-1595.png,COVID-19
0,,COVID-2277.png,COVID-19
0,,COVID-2032.png,COVID-19
0,,COVID-1087.png,COVID-19
0,,COVID-1653.png,COVID-19
0,,COVID-117.png,COVID-19
0,,COVID-1704.png,COVID-19
0,,COVID-73.png,COVID-19
0,,COVID-1936.png,COVID-19
0,,COVID-3381.png,COVID-19
0,,COVID-2305.png,COVID-19
0,,COVID-1791.png,COVID-19
0,,COVID-904.png,COVID-19
0,,COVID-2875.png,COVID-19
0,,COVID-1582.png,COVID-19
0,,ryct.2020003.fig2-b.png,COVID-19
0,,COVID-2064.png,COVID-19
0,,A7E260CE-8A00-4C5F-A7F5-27336527A981.jpeg,COVID-19
0,,2d8a60a26381b256a5a6373708950e_jumbo.jpeg,COVID-19
0,,COVID-1375.png,COVID-19
0,,COVID-755.png,COVID-19
0,,COVID-1917.png,COVID-19
0,,COVID-2986.png,COVID-19
0,,COVID-2468.png,COVID-19
0,,COVID-1571.png,COVID-19
0,,covid-19-pneumonia-22-day1-pa.png,COVID-19
0,,COVID-3223.png,COVID-19
0,,23E99E2E-447C-46E5-8EB2-D35D12473C39.png,COVID-19
0,,COVID-2067.png,COVID-19
0,,COVID-2313.png,COVID-19
0,,COVID-2517.png,COVID-19
0,,COVID-1119.png,COVID-19
0,,COVID-1117.png,COVID-19
0,,COVID-2916.png,COVID-19
0,,10.1016-slash-j.hrcr.2020.04.015-fig3-b.png,COVID-19
0,,COVID-970.png,COVID-19
0,,COVID-151.png,COVID-19
0,,COVID-1232.png,COVID-19
0,,COVID-2008.png,COVID-19
0,,COVID-1889.png,COVID-19
0,,68_2020_1364_Fig1_HTML-c.png,COVID-19
0,,COVID-2624.png,COVID-19
0,,COVID-1883.png,COVID-19
0,,3dedeb92.jpg,COVID-19
0,,COVID-3161.png,COVID-19
0,,COVID-1588.png,COVID-19
0,,COVID-2351.png,COVID-19
0,,COVID-3173.png,COVID-19
0,,COVID-1071.png,COVID-19
0,,87d50e40.jpg,COVID-19
0,,COVID-2307.png,COVID-19
0,,COVID-2965.png,COVID-19
0,,COVID-1412.png,COVID-19
0,,COVID-2451.png,COVID-19
0,,COVID-1093.png,COVID-19
0,,COVID-1423.png,COVID-19
0,,COVID-2767.png,COVID-19
0,,COVID-2663.png,COVID-19
0,,COVID-2174.png,COVID-19
0,,COVID-1139.png,COVID-19
0,,COVID-666.png,COVID-19
0,,COVID-2671.png,COVID-19
0,,COVID-2122.png,COVID-19
0,,COVID-1568.png,COVID-19
